"id(h)","type(r)","id(t)"
"578","TECH","1873"
"587","TECH","1873"
"586","TECH","1873"
"582","TECH","1873"
"584","TECH","1873"
"576","TECH","1873"
"585","TECH","1873"
"454","TECH","1873"
"128","TECH","1873"
"588","TECH","1873"
"579","TECH","1873"
"589","TECH","1873"
"577","TECH","1873"
"583","TECH","1873"
"581","TECH","1873"
"580","TECH","1873"
"138","TECH","1874"
"141","TECH","1874"
"1014","TECH","1874"
"148","TECH","1874"
"142","TECH","1874"
"235","TECH","1875"
"141","TECH","1875"
"141","TECH","1876"
"277","TECH","1877"
"275","TECH","1877"
"1023","TECH","1877"
"142","TECH","1877"
"153","TECH","1878"
"1013","TECH","1878"
"158","TECH","1878"
"195","TECH","1878"
"154","TECH","1878"
"145","TECH","1878"
"232","TECH","1878"
"145","TECH","1879"
"764","TECH","1880"
"766","TECH","1880"
"150","TECH","1880"
"1020","TECH","1881"
"803","TECH","1881"
"232","TECH","1881"
"1013","TECH","1881"
"345","TECH","1881"
"1008","TECH","1881"
"235","TECH","1881"
"1012","TECH","1881"
"152","TECH","1881"
"169","TECH","1882"
"995","TECH","1882"
"174","TECH","1883"
"1000","TECH","1884"
"176","TECH","1884"
"1013","TECH","1884"
"1012","TECH","1884"
"459","TECH","1884"
"195","TECH","1884"
"467","TECH","1884"
"988","TECH","1884"
"1008","TECH","1884"
"996","TECH","1884"
"457","TECH","1884"
"178","TECH","1885"
"788","TECH","1886"
"994","TECH","1886"
"182","TECH","1887"
"219","TECH","1888"
"233","TECH","1888"
"218","TECH","1888"
"230","TECH","1888"
"1014","TECH","1888"
"190","TECH","1888"
"1007","TECH","1888"
"1013","TECH","1888"
"1000","TECH","1888"
"724","TECH","1888"
"194","TECH","1889"
"297","TECH","1889"
"198","TECH","1890"
"1008","TECH","1891"
"202","TECH","1891"
"202","TECH","1892"
"306","TECH","1893"
"1008","TECH","1893"
"724","TECH","1893"
"227","TECH","1894"
"244","TECH","1895"
"245","TECH","1895"
"271","TECH","1896"
"287","TECH","1897"
"287","TECH","1898"
"293","TECH","1899"
"292","TECH","1899"
"295","TECH","1900"
"295","TECH","1901"
"300","TECH","1901"
"296","TECH","1902"
"1014","TECH","1903"
"1017","TECH","1903"
"998","TECH","1903"
"297","TECH","1903"
"996","TECH","1904"
"300","TECH","1904"
"1014","TECH","1904"
"999","TECH","1904"
"988","TECH","1904"
"1017","TECH","1904"
"1020","TECH","1904"
"998","TECH","1904"
"1012","TECH","1904"
"1008","TECH","1904"
"300","TECH","1905"
"1011","TECH","1905"
"336","TECH","1906"
"334","TECH","1906"
"343","TECH","1906"
"337","TECH","1906"
"338","TECH","1906"
"341","TECH","1906"
"342","TECH","1906"
"344","TECH","1906"
"335","TECH","1906"
"340","TECH","1906"
"346","TECH","1906"
"339","TECH","1906"
"1007","TECH","1907"
"350","TECH","1907"
"1007","TECH","1908"
"351","TECH","1908"
"992","TECH","1909"
"352","TECH","1909"
"1018","TECH","1909"
"356","TECH","1911"
"1007","TECH","1911"
"362","TECH","1912"
"995","TECH","1913"
"362","TECH","1913"
"385","TECH","1914"
"387","TECH","1914"
"393","TECH","1914"
"392","TECH","1914"
"384","TECH","1914"
"377","TECH","1914"
"382","TECH","1914"
"394","TECH","1914"
"391","TECH","1914"
"376","TECH","1914"
"395","TECH","1914"
"381","TECH","1914"
"379","TECH","1914"
"378","TECH","1914"
"389","TECH","1914"
"375","TECH","1914"
"390","TECH","1914"
"383","TECH","1914"
"380","TECH","1914"
"388","TECH","1914"
"386","TECH","1914"
"401","TECH","1915"
"402","TECH","1916"
"408","TECH","1917"
"424","TECH","1918"
"1008","TECH","1919"
"428","TECH","1919"
"428","TECH","1920"
"467","TECH","1921"
"1020","TECH","1921"
"466","TECH","1921"
"457","TECH","1921"
"995","TECH","1922"
"996","TECH","1922"
"469","TECH","1922"
"470","TECH","1923"
"473","TECH","1924"
"998","TECH","1925"
"474","TECH","1925"
"481","TECH","1926"
"475","TECH","1926"
"258","TECH","1927"
"1007","TECH","1928"
"1014","TECH","1928"
"988","TECH","1928"
"988","TECH","1929"
"988","TECH","1930"
"989","TECH","1931"
"990","TECH","1932"
"992","TECH","1933"
"991","TECH","1933"
"1011","TECH","1934"
"1020","TECH","1934"
"998","TECH","1934"
"991","TECH","1934"
"1012","TECH","1934"
"1014","TECH","1934"
"1007","TECH","1934"
"1004","TECH","1934"
"1008","TECH","1934"
"993","TECH","1935"
"991","TECH","1935"
"991","TECH","1936"
"1006","TECH","1937"
"1011","TECH","1937"
"991","TECH","1937"
"1020","TECH","1937"
"991","TECH","1938"
"994","TECH","1939"
"991","TECH","1939"
"991","TECH","1940"
"991","TECH","1941"
"991","TECH","1942"
"1008","TECH","1943"
"991","TECH","1943"
"991","TECH","1944"
"991","TECH","1945"
"991","TECH","1946"
"991","TECH","1947"
"991","TECH","1948"
"992","TECH","1949"
"992","TECH","1950"
"1007","TOOL_ADVANCE","1951"
"1866","TECH_RELATED_LANG","1951"
"1009","TECH","1951"
"993","TECH","1951"
"994","TECH","1952"
"994","TECH","1953"
"995","TECH","1954"
"995","TECH","1955"
"1015","TECH","1955"
"1008","TECH","1955"
"995","TECH","1956"
"995","TECH","1957"
"995","TECH","1958"
"1015","TECH","1958"
"996","TECH","1959"
"998","TECH","1960"
"998","TECH","1961"
"998","TECH","1962"
"998","TECH","1963"
"1017","TECH","1963"
"1016","TECH","1963"
"999","TECH","1964"
"998","TECH","1964"
"999","TECH","1965"
"998","TECH","1965"
"998","TECH","1966"
"1020","TECH","1967"
"1007","TECH","1967"
"998","TECH","1967"
"1011","TECH","1967"
"998","TECH","1968"
"998","TECH","1969"
"998","TECH","1970"
"998","TECH","1971"
"998","TECH","1972"
"998","TECH","1973"
"998","TECH","1974"
"998","TECH","1975"
"998","TECH","1976"
"998","TECH","1977"
"998","TECH","1978"
"999","TECH","1979"
"999","TECH","1980"
"999","TECH","1981"
"999","TECH","1982"
"999","TECH","1983"
"999","TECH","1984"
"1001","TECH","1985"
"1004","TECH","1986"
"1004","TECH","1987"
"1015","TECH","1988"
"1011","TECH","1988"
"1007","TECH","1988"
"1006","TECH","1988"
"1006","TECH","1989"
"1015","TECH","1989"
"1007","TECH","1990"
"1007","TECH","1991"
"1009","TECH","1991"
"1011","TECH","1991"
"1014","TECH","1991"
"1011","TECH","1992"
"1007","TECH","1992"
"1007","TECH","1993"
"1007","TECH","1994"
"1007","TECH","1995"
"1007","TECH","1996"
"1007","TECH","1997"
"1007","TECH","1998"
"1007","TECH","1999"
"1007","TECH","2000"
"1007","TECH","2001"
"1007","TECH","2002"
"1007","TECH","2003"
"1007","TECH","2004"
"1007","TECH","2005"
"1007","TECH","2006"
"1007","TECH","2007"
"1007","TECH","2008"
"1007","TECH","2009"
"1007","TECH","2010"
"1007","TECH","2011"
"1007","TECH","2012"
"1007","TECH","2013"
"1007","TECH","2014"
"1008","TECH","2015"
"1008","TECH","2016"
"1008","TECH","2017"
"1008","TECH","2018"
"1008","TECH","2019"
"1008","TECH","2020"
"1020","TECH","2020"
"1008","TECH","2021"
"1008","TECH","2022"
"1008","TECH","2023"
"1008","TECH","2024"
"1008","TECH","2025"
"1008","TECH","2026"
"1008","TECH","2027"
"1008","TECH","2028"
"1008","TECH","2029"
"1012","TECH","2030"
"1012","TECH","2031"
"1013","TECH","2032"
"1013","TECH","2033"
"1014","TECH","2033"
"1013","TECH","2034"
"1014","TECH","2035"
"1015","TECH","2036"
"1015","TECH","2037"
"1015","TECH","2038"
"1015","TECH","2039"
"1019","TECH","2040"
"1020","TECH","2041"
"1020","TECH","2042"
"1020","TECH","2043"
"1021","TECH","2044"
"1021","TECH","2045"
"1023","TECH","2046"
